PMID,Title,Abstract,Authors,Journal,Year,URL,Review,SystematicReview,ClinicalTrial,MetaAnalysis,RCT,LongitudinalStudy
37890592,Effects of DHA on cognitive dysfunction in aging and Alzheimer's disease: The mediating roles of ApoE.,"The prevalence of Alzheimer's disease (AD) continues to rise due to the increasing aging population. Among the various genetic factors associated with AD, apolipoprotein E (ApoE), a lipid transporter, stands out as the primary genetic risk factor. Specifically, individuals carrying the ApoE4 allele exhibit a significantly higher risk. However, emerging research indicates that dietary factors play a prominent role in modifying the risk of AD. Docosahexaenoic acid (DHA), a prominent ω-3 fatty acid, has garnered considerable attention for its potential to ameliorate cognitive function. The intricate interplay between DHA and the ApoE genotype within the brain, which may influence DHA's utilization and functionality, warrants further investigation. This review meticulously examines experimental and clinical studies exploring the effects of DHA on cognitive decline. Special emphasis is placed on elucidating the role of ApoE gene polymorphism and the underlying mechanisms are discussed. These studies suggest that early DHA supplementation may confer benefits to cognitively normal older adults carrying the ApoE4 gene. However, once AD develops, ApoE4 non-carriers may experience greater benefits compared to ApoE4 carriers, although the overall effectiveness of DHA supplementation at this stage is limited. Potential mechanisms underlying these differential effects may include accelerated DHA catabolism in ApoE4 carriers, impaired transport across the blood-brain barrier (BBB), and compromised lipidation and circulatory function in ApoE4 carriers. Thus, the supplementation of DHA may represent a potential intervention strategy aimed at compensating for these deficiencies in ApoE4 carriers prior to the onset of AD.",Zhang X; Yuan T; Chen X; Liu X; Hu J; Liu Z,Progress in lipid research,2023,https://pubmed.ncbi.nlm.nih.gov/37890592/,1,0,0,0,0,0
37866558,Up-regulation of sortase-dependent pili in Bifidobacterium longum BBMN68 in response to bile stress enhances its adhesion to HT-29 cells.,"Adhesion to gastrointestinal tract is crucial for bifidobacteria to exert their probiotic effects. Our previous work found that bile salts significantly enhance the adhesion ability of Bifidobacterium longum BBMN68 to HT-29 cells. In this study, trypsin-shaving and LC-MS/MS-based surface proteomics were employed to identify surface proteins involved in bile stress response. Among the 829 differentially expressed proteins, 56 up-regulated proteins with a fold change >1.5 were subjected to further analysis. Notably, the minor pilin subunit FimB was 4.98-fold up-regulated in response to bile stress. In silico analysis and RT-PCR confirmed that gene fimB, fimA and srtC were co-transcribed and contributed to the biosynthesis of sortase-dependent pili Pil1. Moreover, scanning electron microscopy and immunogold electron microscopy assays showed increased abundance and length of Pil1 on BBMN68 under bile stress. As the major pilin subunit FimA serves as adhesion component of Pil1, an inhibition assay using anti-FimA antibodies further confirmed the critical role of Pil1 in mediating the adhesion of BBMN68 to HT-29 cells under bile stress. Our findings suggest that the up-regulation of Pil1 in response to bile stress enhances the adhesion of BBMN68 to intestinal epithelial cells, highlighting a novel mechanism of gut persistence in B. longum strains.",Zhai Z; Xiong Y; Gu Y; Lei Y; An H; Yi H; Zhao L; Ren F; Hao Y,International journal of biological macromolecules,2023,https://pubmed.ncbi.nlm.nih.gov/37866558/,0,0,0,0,0,0
37865354,Integrated analysis of microbiome and host transcriptome reveals the damage/protective mechanism of corn oil and olive oil on the gut health of grouper (♀ Epinephelus fuscoguttatus × ♂ E. lanceolatu).,"As digestive and immune organs of animals, the gut was frequently used to evaluate the health status of aquatic animals. In previous oil source alternatives study, corn oil (CO) had been found to induce gut inflammation, while olive oil (OO) had been found to be effective in protecting intestinal health. Three diets with different oil sources (fish oil, CO, OO) were formulated for an 8-week culture experiment, and it was proposed to combine 16S sequencing and transcriptome sequencing analysis to preliminarily elucidate the damage/protection mechanism of CO and OO on the gut health of grouper (♀ Epinephelus fuscoguttatus × ♂ E. lanceolatu). We found that CO indeed damaged to gut health and destroyed the gut structure, while OO had a positive outcome in protecting the gut structure, promoting digestibility and relieving enteritis. Photobacterium, Romboutsia and Epulopiscium were significantly enriched in OO group and Staphylococcus were significantly enriched in CO group. Transcriptome sequencing further revealed CO could activated Complement and coagulation cascades, Staphylococcus aureus infection, Systemic lupus erythematosus, and Tuberculosis pathways; conversely, OO activated B-cell signaling receptors, promoted B-cell proliferation and apoptosis, and thus activated B-cell signaling pathways to enhance immunity, whereas OO can regulate IL17 signaling pathway and TNF signaling pathway to inhibit NF-κB signaling pathway to reduce pro-inflammatory response. By integrating the microbiome and transcriptome, further identified all differential microorganisms were directly and significantly correlated with differential genes, and Clostridium_sensu_stricto_1, Romboutsia, Staphylococcus might as the core regulates the expression of differential gene in the organism. These results reveal that different oil sources alter gut gene expression mainly by modulating the composition and abundance of gut microbiota, further regulating the health status of the gut. Gut microbiota could be used as biomarkers to provide reference and solutions for the mitigation of inflammation in aquatic animals.",Yan X; Huang W; Suo X; Pan S; Li T; Liu H; Tan B; Zhang S; Yang Y; Dong X,International journal of biological macromolecules,2023,https://pubmed.ncbi.nlm.nih.gov/37865354/,0,0,0,0,0,0
37836535,Epigenetic Biomarkers of Metabolic Responses to Lifestyle Interventions.,"Studies have examined the possible utility of epigenetic phenomena (DNA methylation changes, covalent histone modifications, and miRNA expression patterns) in predicting individual responses to different lifestyle programs. Nonetheless, most available evidence is focused on identifying epigenetic marks eventually associated with body composition and adiposity outcomes, whereas their roles in metabolic endings remain less explored. This document comprehensively reviewed the evidence regarding the use of epigenetic signatures as putative biomarkers of metabolic outcomes (glycemic, lipid, blood pressure, and inflammatory/oxidative stress features) in response to different lifestyle interventions in humans. Although more investigation is still necessary in order to translate this knowledge in clinical practice, these scientific insights are contributing to the design of advanced strategies for the precise management of cardiometabolic risk, gaining understanding on metabolic heterogeneity, allowing for the prediction of metabolic outcomes, and facilitating the design of epigenome-based nutritional strategies for a more customized approach for metabolic alterations treatment under the scope of precision nutrition.",Ramos-Lopez O,Nutrients,2023,https://pubmed.ncbi.nlm.nih.gov/37836535/,1,0,0,0,0,0
37836443,Probiotics and the Potential of Genetic Modification as a Possible Treatment for Food Allergy.,"Food allergy is a common condition that affects millions of people worldwide. It is caused by an abnormal immune response to harmless food antigens, which is influenced by genetics and environmental factors. Modulating the gut microbiota and immune system with probiotics or genetically modified probiotics confers health benefits to the host and offers a novel strategy for preventing and treating food allergy. This systematic review aims to summarize the current proof of the role of probiotics in food allergy and propose a promising future research direction of using probiotics as a possible strategy of treatment for food allergy.",Wei Y; Peng J; Wang S; Ding Z; Chen G; Sun J,Nutrients,2023,https://pubmed.ncbi.nlm.nih.gov/37836443/,0,1,0,0,0,0
37828586,Metagenome-wide analysis uncovers gut microbial signatures and implicates taxon-specific functions in end-stage renal disease.,"The gut microbiota plays a crucial role in regulating host metabolism and producing uremic toxins in patients with end-stage renal disease (ESRD). Our objective is to advance toward a holistic understanding of the gut ecosystem and its functional capacity in such patients, which is still lacking. Herein, we explore the gut microbiome of 378 hemodialytic ESRD patients and 290 healthy volunteers from two independent cohorts via deep metagenomic sequencing and metagenome-assembled-genome-based characterization of their feces. Our findings reveal fundamental alterations in the ESRD microbiome, characterized by a panel of 348 differentially abundant species, including ESRD-elevated representatives of Blautia spp., Dorea spp., and Eggerthellaceae, and ESRD-depleted Prevotella and Roseburia species. Through functional annotation of the ESRD-associated species, we uncover various taxon-specific functions linked to the disease, such as antimicrobial resistance, aromatic compound degradation, and biosynthesis of small bioactive molecules. Additionally, we show that the gut microbial composition can be utilized to predict serum uremic toxin concentrations, and based on this, we identify the key toxin-contributing species. Furthermore, our investigation extended to 47 additional non-dialyzed chronic kidney disease (CKD) patients, revealing a significant correlation between the abundance of ESRD-associated microbial signatures and CKD progression. This study delineates the taxonomic and functional landscapes and biomarkers of the ESRD microbiome. Understanding the role of gut microbiota in ESRD could open new avenues for therapeutic interventions and personalized treatment approaches in patients with this condition.",Zhang P; Wang X; Li S; Cao X; Zou J; Fang Y; Shi Y; Xiang F; Shen B; Li Y; Fang B; Zhang Y; Guo R; Lv Q; Zhang L; Lu Y; Wang Y; Yu J; Xie Y; Wang R; Chen X; Yu J; Zhang Z; He J; Zhan J; Lv W; Nie Y; Cai J; Xu X; Hu J; Zhang Q; Gao T; Jiang X; Tan X; Xue N; Wang Y; Ren Y; Wang L; Zhang H; Ning Y; Chen J; Zhang L; Jin S; Ren F; Ehrlich SD; Zhao L; Ding X,Genome biology,2023,https://pubmed.ncbi.nlm.nih.gov/37828586/,0,0,0,0,0,0
37824190,Characterizing Precision Nutrition Discourse on Twitter: Quantitative Content Analysis.,"It is possible that tailoring dietary approaches to an individual's genomic profile could provide optimal dietary inputs for biological functioning and support adherence to dietary management protocols. The science required for such nutrigenetic and nutrigenomic profiling is not yet considered ready for broad application by the scientific and medical communities; however, many personalized nutrition products are available in the marketplace, creating the potential for hype and misleading information on social media. Twitter provides a unique big data source that provides real-time information. Therefore, it has the potential to disseminate evidence-based health information, as well as misinformation. We sought to characterize the landscape of precision nutrition content on Twitter, with a specific focus on nutrigenetics and nutrigenomics. We focused on tweet authors, types of content, and presence of misinformation. Twitter Archiver was used to capture tweets from September 1, 2020, to December 1, 2020, using keywords related to nutrition and genetics. A random sample of tweets was coded using quantitative content analysis by 4 trained coders. Codebook-driven, quantified information about tweet authors, content details, information quality, and engagement metrics were compiled and analyzed. The most common categories of tweets were precision nutrition products and nutrigenomic concepts. About a quarter (132/504, 26.2%) of tweet authors presented themselves as science experts, medicine experts, or both. Nutrigenetics concepts most frequently came from authors with science and medicine expertise, and tweets about the influence of genes on weight were more likely to come from authors with neither type of expertise. A total of 14.9% (75/504) of the tweets were noted to contain untrue information; these were most likely to occur in the nutrigenomics concepts topic category. By evaluating social media discourse on precision nutrition on Twitter, we made several observations about the content available in the information environment through which individuals can learn about related concepts and products. Tweet content was consistent with the indicators of medical hype, and the inclusion of potentially misleading and untrue information was common. We identified a contingent of users with scientific and medical expertise who were active in discussing nutrigenomics concepts and products and who may be encouraged to share credible expert advice on precision nutrition and tackle false information as this technology develops.",Batheja S; Schopp EM; Pappas S; Ravuri S; Persky S,Journal of medical Internet research,2023,https://pubmed.ncbi.nlm.nih.gov/37824190/,0,0,0,0,0,0
37808321,Advancing microbiome research with machine learning: key findings from the ML4Microbiome COST action.,"The rapid development of machine learning (ML) techniques has opened up the data-dense field of microbiome research for novel therapeutic, diagnostic, and prognostic applications targeting a wide range of disorders, which could substantially improve healthcare practices in the era of precision medicine. However, several challenges must be addressed to exploit the benefits of ML in this field fully. In particular, there is a need to establish ""gold standard"" protocols for conducting ML analysis experiments and improve interactions between microbiome researchers and ML experts. The Machine Learning Techniques in Human Microbiome Studies (ML4Microbiome) COST Action CA18131 is a European network established in 2019 to promote collaboration between discovery-oriented microbiome researchers and data-driven ML experts to optimize and standardize ML approaches for microbiome analysis. This perspective paper presents the key achievements of ML4Microbiome, which include identifying predictive and discriminatory 'omics' features, improving repeatability and comparability, developing automation procedures, and defining priority areas for the novel development of ML methods targeting the microbiome. The insights gained from ML4Microbiome will help to maximize the potential of ML in microbiome research and pave the way for new and improved healthcare practices.",D'Elia D; Truu J; Lahti L; Berland M; Papoutsoglou G; Ceci M; Zomer A; Lopes MB; Ibrahimi E; Gruca A; Nechyporenko A; Frohme M; Klammsteiner T; Pau ECS; Marcos-Zambrano LJ; Hron K; Pio G; Simeon A; Suharoschi R; Moreno-Indias I; Temko A; Nedyalkova M; Apostol ES; Truică CO; Shigdel R; Telalović JH; Bongcam-Rudloff E; Przymus P; Jordamović NB; Falquet L; Tarazona S; Sampri A; Isola G; Pérez-Serrano D; Trajkovik V; Klucar L; Loncar-Turukalo T; Havulinna AS; Jansen C; Bertelsen RJ; Claesson MJ,Frontiers in microbiology,2023,https://pubmed.ncbi.nlm.nih.gov/37808321/,0,0,0,0,0,0
37784178,"Analysis of strain, sex, and diet-dependent modulation of gut microbiota reveals candidate keystone organisms driving microbial diversity in response to American and ketogenic diets.","The gut microbiota is modulated by a combination of diet, host genetics, and sex effects. The magnitude of these effects and interactions among them is important to understanding inter-individual variability in gut microbiota. In a previous study, mouse strain-specific responses to American and ketogenic diets were observed along with several QTLs for metabolic traits. In the current study, we searched for genetic variants underlying differences in the gut microbiota in response to American and ketogenic diets, which are high in fat and vary in carbohydrate composition, between C57BL/6 J (B6) and FVB/NJ (FVB) mouse strains. Genetic mapping of microbial features revealed 18 loci under the QTL model (i.e., marginal effects that are not specific to diet or sex), 12 loci under the QTL by diet model, and 1 locus under the QTL by sex model. Multiple metabolic and microbial features map to the distal part of Chr 1 and Chr 16 along with eigenvectors extracted from principal coordinate analysis of measures of β-diversity. Bilophila, Ruminiclostridium 9, and Rikenella (Chr 1) were identified as sex- and diet-independent QTL candidate keystone organisms, and Parabacteroides (Chr 16) was identified as a diet-specific, candidate keystone organism in confirmatory factor analyses of traits mapping to these regions. For many microbial features, irrespective of which QTL model was used, diet or the interaction between diet and a genotype were the strongest predictors of the abundance of each microbial trait. Sex, while important to the analyses, was not as strong of a predictor for microbial abundances. These results demonstrate that sex, diet, and genetic background have different magnitudes of effects on inter-individual differences in gut microbiota. Therefore, Precision Nutrition through the integration of genetic variation, microbiota, and sex affecting microbiota variation will be important to predict response to diets varying in carbohydrate composition. Video Abstract.",Salvador AC; Huda MN; Arends D; Elsaadi AM; Gacasan CA; Brockmann GA; Valdar W; Bennett BJ; Threadgill DW,Microbiome,2023,https://pubmed.ncbi.nlm.nih.gov/37784178/,0,0,0,0,0,0
37778510,APOE-Genotype and Insulin Modulate Estimated Effect of Dietary Macronutrients on Cognitive Performance: Panel Analyses in Nondiabetic Older Adults at Risk of Dementia.,"The apolipoprotein E gene (APOE ε-2/3/4, combined as 6 different genotypes: ε-22/23/24/33/34/44) and insulin status modulate dementia risk and play a role in the metabolism of macronutrients. We aimed to examine APOE-genotype and fasting insulin as effect modifiers of the slopes between dietary macronutrients and cognitive performance among older adults at risk of dementia. Panel analyses-with diet and cognition measured at baseline and follow-up at years 1 and 2-were performed in a sub-sample from the FINGER (Finnish Geriatric Intervention Study to Prevent Cognitive Impairment and Disability) trial (n = 676, 60-77 y, 46% females, all nondiabetics). The associations between macronutrients (3-d food records, z-scores) and global cognition (modified Neuropsychological Test Battery, z-score) were analyzed in mixed regression models adjusted for confounders selected a priori. After a gradient was implied by the point estimates in categorical APOE analyses, we investigated a continuous APOE variable [APOE-gradient, coded -1 (for ε-23), -0.5 (ε-24), 0 (ε-33), 1 (ε-34), 2 (ε-44)] as an effect-modifier. At increasing levels of the APOE-gradient, a relatively more favorable slope between diet and cognition was observed for a lower carbohydrate/fat ratio [β = -0.040, 95% confidence interval (CI): -0.074, -0.006; P = 0.020 for interaction diet × APOE-gradient), and higher protein (β = 0.075, 95% CI: 0.042, 0.109; P = 9.4 × 10<sup>-6</sup>). Insulin concentration (log-linear) modulated the association between the carbohydrate/fat ratio and cognition by a quadratic interaction (β = -0.016, P = 0.039). Coherent findings for exploratory predictors (fiber, fat subtypes, composite score, metabolic biomarkers) were compatible with published hypotheses of differential dietary adaptation by APOE, with cognition among ε-33 being relatively independent of dietary parameters-implying ""metabolic flexibility."" Antagonistic slopes to cognition for ε-23 (positive) compared with ε-34 and ε-44 (negative) were found for a Higher-carbohydrates-fiber-Lower-fat-protein composite score, even as within-subjects effects. APOE-based precision nutrition appears conceptually promising, but replications in wider samples are warranted, as well as support from trials. Both relative hyper- and hypoinsulinemia might modulate the effect of diet on cognition.",Norgren J; Sindi S; Matton A; Kivipelto M; Kåreholt I,The Journal of nutrition,2023,https://pubmed.ncbi.nlm.nih.gov/37778510/,0,0,0,0,0,1
37715969,"G protein-coupled bile acid receptor 1 reduced hepatic immune response and inhibited NFκB, PI3K/AKT, and PKC/P38 MAPK signaling pathway in hybrid grouper.","The mammalian G protein-coupled bile acid receptor 1 (TGR5) is involved in the inflammatory response. However, the functions of TGR5 in the immune response of fish remain unclear. In this study, the full-length sequence of tgr5 from hybrid grouper (Epinephelus fuscoguttatus ♀ × E. lanceolatus ♂) was cloned, and the function of TGR5 in the immune response was explored. The results showed that the ORF of tgr5 gene in hybrid grouper was 1029 bp and encoded 342 amino acids. Activation of TGR5 by INT-777 significantly decreased the activities and mRNA expression of TNFα and IL1β, whereas inhibition of TGR5 by SBI-115 showed the opposite effect. SBI-115 treatment significantly increased the expression of phosphorylated inhibitor κB α (p-IKBα) protein. After the INT-777 treatment, the concentration of protein kinase C (PKC) and expression of the p38 mitogen-activated protein kinases (p38a), p38b and p38c, were significantly decreased in vivo. INT-777 agonist significantly decreased the expression of phosphorylated phosphoinositide 3-kinase (p-PI3K) protein and the ratio of phosphorylated and nonphosphorylated serine/threonine-protein kinase (p-AKT/AKT). In conclusion, activation of hepatic TGR5 inhibited the PKC/P38 MAPK, PI3K/AKT, NFκB signaling pathway and improved hepatic immune responses of hybrid grouper in vivo and in vitro.",Xu J; Cao J; Tan B; Xie S,Journal of animal science,2023,https://pubmed.ncbi.nlm.nih.gov/37715969/,0,0,0,0,0,0
37704738,Prebiotic inulin enhances gut microbial metabolism and anti-inflammation in apolipoprotein E4 mice with sex-specific implications.,"Gut dysbiosis has been identified as a crucial factor of Alzheimer's disease (AD) development for apolipoprotein E4 (APOE4) carriers. Inulin has shown the potential to mitigate dysbiosis. However, it remains unclear whether the dietary response varies depending on sex. In the study, we fed 4-month-old APOE4 mice with inulin for 16 weeks and performed shotgun metagenomic sequencing to determine changes in microbiome diversity, taxonomy, and functional gene pathways. We also formed the same experiments with APOE3 mice to identify whether there are APOE-genotype dependent responses to inulin. We found that APOE4 female mice fed with inulin had restored alpha diversity, significantly reduced Escherichia coli and inflammation-associated pathway responses. However, compared with APOE4 male mice, they had less metabolic responses, including the levels of short-chain fatty acids-producing bacteria and the associated kinases, especially those related to acetate and Erysipelotrichaceae. These diet- and sex- effects were less pronounced in the APOE3 mice, indicating that different APOE variants also play a significant role. The findings provide insights into the higher susceptibility of APOE4 females to AD, potentially due to inefficient energy production, and imply the importance of considering precision nutrition for mitigating dysbiosis and AD risk in the future.",Chang YH; Yanckello LM; Chlipala GE; Green SJ; Aware C; Runge A; Xing X; Chen A; Wenger K; Flemister A; Wan C; Lin AL,Scientific reports,2023,https://pubmed.ncbi.nlm.nih.gov/37704738/,0,0,0,0,0,0
37702886,Precision Nutrition and Cardiovascular Disease Risk Reduction: the Promise of High-Density Lipoproteins.,"Emerging evidence supports the promise of precision nutritional approaches for cardiovascular disease (CVD) prevention. Here, we discuss current findings from precision nutrition trials and studies reporting substantial inter-individual variability in responses to diets and dietary components relevant to CVD outcomes. We highlight examples where early precision nutrition research already points to actionable intervention targets tailored to an individual's biology and lifestyle. Finally, we make the case for high-density lipoproteins (HDL) as a compelling next generation target for precision nutrition aimed at CVD prevention. HDL possesses complex structural features including diverse protein components, lipids, size distribution, extensive glycosylation, and interacts with the gut microbiome, all of which influence HDL's anti-inflammatory, antioxidant, and cholesterol efflux properties. Elucidating the nuances of HDL structure and function at an individual level may unlock personalized dietary and lifestyle strategies to optimize HDL-mediated atheroprotection and reduce CVD risk. Recent human studies have demonstrated that HDL particles are key players in the reduction of CVD risk. Our review highlights the role of HDL and the importance of personalized therapeutic approaches to improve their potential for reducing CVD risk. Factors such as diet, genetics, glycosylation, and gut microbiome interactions can modulate HDL structure and function at the individual level. We emphasize that fractionating HDL into size-based subclasses and measuring particle concentration are necessary to understand HDL biology and for developing the next generation of diagnostics and biomarkers. These discoveries underscore the need to move beyond a one-size-fits-all approach to HDL management. Precision nutrition strategies that account for personalized metabolic, genetic, and lifestyle data hold promise for optimizing HDL therapies and function to mitigate CVD risk more potently. While human studies show HDL play a key role in reducing CVD risk, recent findings indicate that factors such as diet, genetics, glycosylation, and gut microbes modulate HDL function at the individual level, underscoring the need for precision nutrition strategies that account for personalized variability to optimize HDL's potential for mitigating CVD risk.",Hong BV; Agus JK; Tang X; Zheng JJ; Romo EZ; Lei S; Zivkovic AM,Current atherosclerosis reports,2023,https://pubmed.ncbi.nlm.nih.gov/37702886/,1,0,0,0,0,0
37540026,Diallyl trisulfide ameliorates bone loss and alters specific gut microbiota and serum metabolites in natural aging mice.,"Aging is a major cause of bone loss and osteoporosis. Diallyl trisulfide (DATS), one of the main organic sulfides in garlic oil, has been shown to alleviate arthritis in mice. However, further research is still needed to determine how DATS affects bone formation and bone loss in aging mice. Here, we established a mouse model of natural aging for dietary DATS intervention. DATS treatment improved the bone microstructure, including the disorganized arrangement of bone trabeculae and promoted collagen synthesis, as confirmed by micro-CT and histological analyses. The abundance of beneficial bacteria for bone formation, such as Clostridiaceae and Erysipelotrichaceae, and the microbial diversity and community richness were all altered by DATS, according to 16S rRNA sequencing data. 14 potential biomarkers and 9 important metabolic pathways were examined using serum metabolomics analysis. Additionally, there has been a significant reduction in sphingosine, which is directly associated with bone metabolism. The level of sphingosine and relative abundance of <i>Clostridium</i> were found to be negatively correlated by correlation analysis, indicating that bacteria may regulate bone reconstruction <i>via</i> influencing metabolites. Furthermore, <i>Runx2</i> and <i>β-catenin</i> gene expression levels increased in bones, which may be related to the ameliorative mechanism of DATS. Our results suggested that DATS may prevent age-related bone loss by upregulating osteogenic gene expression through altering gut microbes and serum metabolism.",Zhang F; Xu J; Hu Y; Fang J; Yang M; Huang K; Xu W; He X,Food & function,2023,https://pubmed.ncbi.nlm.nih.gov/37540026/,0,0,0,0,0,0
37530428,Citizen science helps to raise awareness about gut microbiome health in people at risk of developing non-communicable diseases.,"Citizens lack knowledge about the impact of gut microbiota on health and how lifestyle and dietary choices can influence it, leading to Non-Communicable Diseases (NCDs) and affecting overall well-being. Participatory action research (PAR) is a promising approach to enhance communication and encourage individuals to adopt healthier behaviors and improve their health. In this study, we explored the feasibility of integrating the photovoice method with citizen science approaches to assess the impact of social and environmental factors on gut microbiota health. In this context, citizen science approaches entailed the involvement of participants in the collection of samples for subsequent analysis, specifically gut microbiome assessment via 16S rRNA gene sequencing. We recruited 70 volunteers and organized six photovoice groups based on age and educational background. Participants selected 64 photographs that represented the influence of daily habits on gut microbiota health and created four photovoice themes. Analysis of the gut microbiome using 16S rRNA gene sequencing identified 474 taxa, and in-depth microbial analysis revealed three clusters of people based on gut microbiome diversity and body mass index (BMI). Our findings indicate that participants enhanced their knowledge of gut microbiome health through PAR activities, and we found a correlation between lower microbial diversity, higher BMI, and better achievement of learning outcomes. Using PAR as a methodology is an effective way to increase citizens' awareness and engagement in self-care, maintain healthy gut microbiota, and prevent NCD development. These interventions are particularly beneficial for individuals at higher risk of developing NCDs.",Garcia S; Ordoñez S; López-Molina VM; Lacruz-Pleguezuelos B; Carrillo de Santa Pau E; Marcos-Zambrano LJ,Gut microbes,2023,https://pubmed.ncbi.nlm.nih.gov/37530428/,0,0,0,0,0,0
37492950,"Implications on growth performance, glucose metabolism, PI<sub>3</sub>K/AKT pathway, intestinal flora induced by dietary taurine in a high-carbohydrate diet for grass carp (<i>Ctenopharyngodon idella</i>).","An 8-week experiment was performed to investigate the influence on growth performance, plasma biochemistry, glucose metabolism and the insulin pathway of supplementation of dietary taurine to a high-carbohydrate diet for grass carp. In this study, fish were fed diets at one of two carbohydrate levels, 31·49 % (positive control) or 38·61 % (T00). The high-carbohydrate basal diet (T00), without taurine, was supplemented with 0·05 % (T05), 0·10 % (T10), 0·15 % (T15) or 0·20 % (T20) taurine, resulting in six isonitrogenous (30·37 %) and isolipidic (2·37 %) experimental diets. The experimental results showed that optimal taurine level improved significantly weight gain, specific growth rate (SGR), feed utilisation, reduced plasma total cholesterol levels, TAG and promoted insulin-like growth factor level. Glucokinase, pyruvate kinase and phosphoenolpyruvate carboxykinase activities showed a quadratic function model with increasing dietary taurine level, while hexokinase, fatty acid synthetase activities exhibited a positive linear trend. Optimal taurine supplementation in high-carbohydrate diet upregulated insulin receptor (<i>Ir</i>), insulin receptor substrate (<i>Irs1</i>), phosphatidylinositol 3-kinase (<i>pi3k</i>), protein kinase B (<i>akt1</i>), glycogen synthase kinase 3 <i>β</i> (<i>gs3kβ</i>) mRNA level and downregulated insulin-like growth factor (<i>igf-1</i>), insulin-like growth factor 1 receptor (<i>igf-1R</i>) and Fork head transcription factor 1 (<i>foxo1</i>) mRNA level. The above results suggested that optimal taurine level could improve growth performance, hepatic capacity for glycolipid metabolism and insulin sensitivity, thus enhancing the utilisation of carbohydrates in grass carp. Based on SGR, dietary optimal tributyrin taurine supplementation in grass carp was estimated to be 0·08 %.",Pan L; Qian J; Liu H; Tan B; Dong X; Yang Q; Chi S; Zhang S,The British journal of nutrition,2023,https://pubmed.ncbi.nlm.nih.gov/37492950/,0,0,0,0,0,0
37458294,Zebrafish as model organisms for toxicological evaluations in the field of food science.,"Food safety has long been an area of concern. The selection of stable and efficient model organisms is particularly important for food toxicology studies. Zebrafish (Danio rerio) are small model vertebrates, and 70% of human genes have at least one zebrafish ortholog. Zebrafish have advantages as model organisms due to their short life cycle, strong reproductive ability, easy rearing, and low cost. Zebrafish embryos have the advantage of being sensitive to the breeding environment and thus have been used as biosensors. Zebrafish and their embryos have been widely used for food toxicology assessments. This review provides a systematic and comprehensive summary of food toxicology studies using zebrafish as model organisms. First, we briefly introduce the multidimensional mechanisms and structure-activity relationship studies of food toxicological assessment. Second, we categorize these studies according to eight types of hazards in foods, including mycotoxins, pesticides, antibiotics, heavy metals, endocrine disruptors, food additives, nanoparticles, and other food-related ingredients. Finally, we list the applications of zebrafish in food toxicology studies in line with future research prospects, aiming to provide a valuable reference for researchers in the field of food science.",Hou Y; Liu X; Qin Y; Hou Y; Hou J; Wu Q; Xu W,Comprehensive reviews in food science and food safety,2023,https://pubmed.ncbi.nlm.nih.gov/37458294/,1,0,0,0,0,0
37433354,Synthetic symbiotic bacteria reduces the toxicity of mercury ingested via contaminated food.,"Mercury contamination in food poses a significant threat to human health. In this article, we propose a novel approach to solve this problem by enhancing the function of gut microbiota against mercury using a synthetically engineered bacterial strain. An engineered Escherichia coli biosensor MerR with mercury binding function was introduced into the intestines of mice for colonization, whereafter the mice were challenged with oral mercury. Compared with the control mice and mice colonized with unengineered Escherichia coli, the mice with biosensor MerR cells in their gut showed significantly stronger mercury resistance. Furthermore, mercury distribution analysis revealed that biosensor MerR cells promoted the excretion of oral mercury with feces, thereby blocking the entry of mercury into the mice, decreasing the concentration of mercury in the circulatory system and organs, and, thus, attenuating the toxicity of mercury to the liver, kidneys and intestines. Colonization with the biosensor MerR did not result in significant health problems in the mice, nor were genetic circuit mutations or lateral transfers identified during the experiments, thus demonstrating the safety of this approach. This study elucidates the remarkable promise of synthetic biology for modulating gut microbiota function.",Chen X; Chi J; Liu Y; Du R; Guo M; Xu W,Food and chemical toxicology : an international journal published for the British Industrial Biological Research Association,2023,https://pubmed.ncbi.nlm.nih.gov/37433354/,0,0,0,0,0,0
37432488,Effect of High Fat Diet on Disease Development of Polycystic Ovary Syndrome and Lifestyle Intervention Strategies.,"Polycystic ovary syndrome (PCOS) is a prevalent endocrine and metabolic disorder that affects premenopausal women. The etiology of PCOS is multifaceted, involving various genetic and epigenetic factors, hypothalamic-pituitary-ovarian dysfunction, androgen excess, insulin resistance, and adipose-related mechanisms. High-fat diets (HFDs) has been linked to the development of metabolic disorders and weight gain, exacerbating obesity and impairing the function of the hypothalamic-pituitary-ovarian axis. This results in increased insulin resistance, hyperinsulinemia, and the release of inflammatory adipokines, leading to heightened fat synthesis and reduced fat breakdown, thereby worsening the metabolic and reproductive consequences of PCOS. Effective management of PCOS requires lifestyle interventions such as dietary modifications, weight loss, physical activity, and psychological well-being, as well as medical or surgical interventions in some cases. This article systematically examines the pathological basis of PCOS and the influence of HFDs on its development, with the aim of raising awareness of the connection between diet and reproductive health, providing a robust approach to lifestyle interventions, and serving as a reference for the development of targeted drug treatments.",Han Y; Wu H; Sun S; Zhao R; Deng Y; Zeng S; Chen J,Nutrients,2023,https://pubmed.ncbi.nlm.nih.gov/37432488/,1,0,0,0,0,0
